All Catchers 2025  Season MLB Scoring Categories
Avail,Player,HR,OBP,R,RBI,SB,Rank,
W ,Arturo Nieto C | SD ,0,.000,0,0,0,9999
W ,Harrison Wenson C | LAA ,0,.000,0,0,0,9999
W ,Elih Marrero C | BOS ,0,.000,0,0,0,9999
W ,Davis Diaz C | ATH ,0,.000,0,0,0,9999
W ,Wilfredo Rodriguez C | CHW ,0,.000,0,0,0,9999
W ,Allan de San Miguel C | KC ,0,.000,0,0,0,9999
W ,Collin Theroux C | ATH ,0,.000,0,0,0,9999
W ,Ty Ross C | SF ,0,.000,0,0,0,9999
W ,Weston Eberly C | CHW ,0,.000,0,0,0,9999
W ,Brandon Martorano C | TEX ,0,.000,0,0,0,9999
W ,Donny Sands C | DET ,0,.000,0,0,0,9999
W ,Scott Kapers C | TEX ,0,.000,0,0,0,9999
W ,Carlos Ramirez C | LAA ,0,.000,0,0,0,9999
W ,Steve Berman C | TOR ,0,.000,0,0,0,9999
W ,Ricardo Genoves C | TB ,0,.000,0,0,0,9999
W ,Jeff Howell C | WAS ,0,.000,0,0,0,9999
W ,Ryan Miller C | SD ,0,.000,0,0,0,9999
W ,J.T. Watkins C | BOS ,0,.000,0,0,0,9999
W ,Daniel Susac C | SF ,0,.000,0,0,0,9999
W ,Lucas Herbert C | ARI ,0,.000,0,0,0,9999
W ,Chris Williams C | NYM ,0,.000,0,0,0,9999
W ,Ronaiker Palma C | COL ,0,.000,0,0,0,9999
W ,Blake Mitchell C | KC ,0,.000,0,0,0,9999
W ,Chris Berset C | CIN ,0,.000,0,0,0,9999
W ,Juan Fernandez C | SD ,0,.000,0,0,0,9999
W ,Daniel Vellojin C | CIN ,0,.000,0,0,0,9999
W ,Dan Rohlfing C | MIN ,0,.000,0,0,0,9999
W ,Carlos Perez C | CHW ,0,.000,0,0,0,9999
W ,Iker Franco C | ATL ,0,.000,0,0,0,9999
W ,Chandler Seagle C | ATL ,0,.000,0,0,0,9999
W ,Jose Felix C | TEX ,0,.000,0,0,0,9999
W ,Nick Meyer C | TB ,0,.000,0,0,0,9999
W ,James Kennedy C | LAD ,0,.000,0,0,0,9999
W ,Renae Martinez C | ARI ,0,.000,0,0,0,9999
W ,Eric Yang C | CIN ,0,.000,0,0,0,9999
W ,Chris Okey C | LAD ,0,.000,0,0,0,9999
W ,Ben Hartl C | TEX ,0,.000,0,0,0,9999
W ,Pablo Aliendo C | CHC ,0,.000,0,0,0,9999
W ,Lorenzo Quintana C | MIA ,0,.000,0,0,0,9999
W ,Walker Janek C | HOU ,0,.000,0,0,0,9999
W ,Malcolm Moore C | TEX ,0,.000,0,0,0,9999
W ,Connor Charping C | SEA ,0,.000,0,0,0,9999
W ,Luis Avalo C | MIL ,0,.000,0,0,0,9999
W ,Jan Mercado C | MIA ,0,.000,0,0,0,9999
W ,Jackson Miller C | CIN ,0,.000,0,0,0,9999
W ,Dylan Shockley C | ATL ,0,.000,0,0,0,9999
W ,Brad Haynal C | MIA ,0,.000,0,0,0,9999
W ,Matthew Wood C | MIL ,0,.000,0,0,0,9999
W ,Rusber Estrada C | ATL ,0,.000,0,0,0,9999
W ,Jose Mena C | NYM ,0,.000,0,0,0,9999
W ,Matt Scheffler C | SEA ,0,.000,0,0,0,9999
W ,Arden Pabst C | ATL ,0,.000,0,0,0,9999
W ,Eduardo Tait C | MIN ,0,.000,0,0,0,9999
W ,Arturo Rodriguez C | MIA ,0,.000,0,0,0,9999
W ,Paul McIntosh C | PHI ,0,.000,0,0,0,9999
W ,Anthony Bemboom C | DET ,0,.000,0,0,0,9999
W ,Thomas Dillard C | MIL ,0,.000,0,0,0,9999
W ,Noah Cardenas C | MIN ,0,.000,0,0,0,9999
W ,Ronald Hernandez C | NYM ,0,.000,0,0,0,9999
W ,Jack Conley C | PHI ,0,.000,0,0,0,9999
W ,Michael Barash C | LAA ,0,.000,0,0,0,9999
W ,Alex Dunlap C | WAS ,0,.000,0,0,0,9999
W ,Jon Rosoff C | DET ,0,.000,0,0,0,9999
W ,John Michael Faile C | CIN ,0,.000,0,0,0,9999
W ,Hyungchan Um C | KC ,0,.000,0,0,0,9999
W ,Austin Green C | DET ,0,.000,0,0,0,9999
W ,Jeff Glenn C | NYM ,0,.000,0,0,0,9999
W ,Nick Montgomery C | ATL ,0,.000,0,0,0,9999
W ,Connor Sabanosh C | SF ,0,.000,0,0,0,9999
W ,Blake Anderson C | MIA ,0,.000,0,0,0,9999
W ,Colton Plaia C | NYM ,0,.000,0,0,0,9999
W ,Yovanny Rodriguez C | NYM ,0,.000,0,0,0,9999
W ,Chris O'Brien C | BAL ,0,.000,0,0,0,9999
W ,Brendt Citta C | PIT ,0,.000,0,0,0,9999
W ,David Martin C | ARI ,0,.000,0,0,0,9999
W ,Andrew Knapp C | SF ,0,.000,0,0,0,9999
W ,Jesus Rodriguez C | SF,0,.000,0,0,0,9999
W ,J.J. D'Orazio C | ARI ,0,.000,0,0,0,9999
W ,Charlie Madden C | BOS ,0,.000,0,0,0,9999
W ,Alexander Alvarez C | TB ,0,.000,0,0,0,9999
W ,Josh Rapacz C | TB ,0,.000,0,0,0,9999
W ,Dillon Tatum C | MIN ,0,.000,0,0,0,9999
W ,Alberto Rios C | LAA ,0,.000,0,0,0,9999
W ,Blake Hunt C | SEA ,0,.000,0,0,0,9999
W ,Luis Villegas C | KC ,0,.000,0,0,0,9999
W ,Freuddy Batista C | SEA ,0,.000,0,0,0,9999
W ,Mac Guscette C | ATL ,0,.000,0,0,0,9999
W ,Josh Breaux C | PHI ,0,.000,0,0,0,9999
W ,Lou Albrecht C | PHI ,0,.000,0,0,0,9999
W ,Jeremy Lucas C | CLE ,0,.000,0,0,0,9999
W ,Josh Caron C | SEA ,0,.000,0,0,0,9999
W ,Freddy Guilamo C | HOU ,0,.000,0,0,0,9999
W ,Jesus Lopez C | TEX ,0,.000,0,0,0,9999
W ,Kyle Schmidt C | MIN ,0,.000,0,0,0,9999
W ,Ronny Hernandez C | CHW ,0,.000,0,0,0,9999
W ,Ruben Castro C | HOU ,0,.000,0,0,0,9999
W ,Onil Perez C | SF ,0,.000,0,0,0,9999
W ,Jorge Saez C | NYY ,0,.000,0,0,0,9999
W ,Joe Jackson C | TEX ,0,.000,0,0,0,9999
W ,Canyon Brown C | KC ,0,.000,0,0,0,9999
W ,Sammy Hernandez C | STL ,0,.000,0,0,0,9999
W ,Kody Huff C | CLE ,0,.000,0,0,0,9999
W ,Ethan Hearn C | CHC ,0,.000,0,0,0,9999
W ,Dean Nevarez C | SEA ,0,.000,0,0,0,9999
W ,Daniel Cope C | COL ,0,.000,0,0,0,9999
W ,Carlos Soto C | STL ,0,.000,0,0,0,9999
W ,Michael Trautwein C | CIN ,0,.000,0,0,0,9999
W ,Jeremy Martinez C | STL ,0,.000,0,0,0,9999
W ,Michael Oliveto C | DET ,0,.000,0,0,0,9999
W ,Cole Messina C | COL ,0,.000,0,0,0,9999
W ,Juan Gomes C | CLE ,0,.000,0,0,0,9999
W ,Vito Friscia C | PHI ,0,.000,0,0,0,9999
W ,A.J. Murray C | MIN ,0,.000,0,0,0,9999
W ,Jake Lowery C | WAS ,0,.000,0,0,0,9999
W ,Joey Morgan C | DET ,0,.000,0,0,0,9999
W ,Adam Hackenberg C | CHW ,0,.000,0,0,0,9999
W ,Joe Donovan C | CLE ,0,.000,0,0,0,9999
W ,Alex Swim C | MIN ,0,.000,0,0,0,9999
W ,Rainiel Rodriguez C | STL ,0,.000,0,0,0,9999
W ,Chase Vallot C | KC ,0,.000,0,0,0,9999
W ,Adam Zebrowski C | ATL ,0,.000,0,0,0,9999
W ,Khadim Diaw C | MIN ,0,.000,0,0,0,9999
W ,Sam Praytor C | MIA ,0,.000,0,0,0,9999
W ,Hemmanuel Rosario C | NYY ,0,.000,0,0,0,9999
W ,Ernesto Liberatore C | CIN ,0,.000,0,0,0,9999
W ,Logan Moore C | PHI ,0,.000,0,0,0,9999
W ,Jack Murphy C | MIA ,0,.000,0,0,0,9999
W ,Kole Cottam C | BOS ,0,.000,0,0,0,9999
W ,Ronnie Freeman C | ATH ,0,.000,0,0,0,9999
W ,Alex Murphy C | BAL ,0,.000,0,0,0,9999
W ,Jesus Galiz C | LAD ,0,.000,0,0,0,9999
W ,Kevin Krause C | PIT ,0,.000,0,0,0,9999
W ,Drake Osborn C | ARI ,0,.000,0,0,0,9999
W ,Carlos Paulino C | MIA ,0,.000,0,0,0,9999
W ,Spencer Navin C | LAD ,0,.000,0,0,0,9999
W ,Bryan Lavastida C | HOU ,0,.000,0,0,0,9999
W ,Andres Melendez C | CLE ,0,.000,0,0,0,9999
W ,Bryant Betancourt C | COL ,0,.000,0,0,0,9999
W ,Ryan Ignoffo C | MIA ,0,.000,0,0,0,9999
W ,Seth Conner C | TOR ,0,.000,0,0,0,9999
W ,Jesus Ordonez C | COL ,0,.000,0,0,0,9999
W ,Austin Bernard C | COL ,0,.000,0,0,0,9999
W ,Alex Holderbach C | HOU ,0,.000,0,0,0,9999
W ,Melvin Novoa C | TEX ,0,.000,0,0,0,9999
W ,Tanner Murphy C | ATL ,0,.000,0,0,0,9999
W ,Alberto Mineo C | CHC ,0,.000,0,0,0,9999
W ,James Free C | CIN ,0,.000,0,0,0,9999
W ,Adrian Sugastey C | SF ,0,.000,0,0,0,9999
W ,Brett Wellman C | TOR ,0,.000,0,0,0,9999
W ,Juan Kelly C | TOR ,0,.000,0,0,0,9999
W ,Chance Sisco C | STL ,0,.000,0,0,0,9999
W ,Chris Hoo C | MIA ,0,.000,0,0,0,9999
W ,Diego Cartaya C | MIN ,0,.000,0,0,0,9999
W ,Kyle Lovelace C | LAA ,0,.000,0,0,0,9999
W ,Matt Morgan C | TOR ,0,.000,0,0,0,9999
W ,Stuart Levy C | BAL ,0,.000,0,0,0,9999
W ,Jason Lopez C | NYY ,0,.000,0,0,0,9999
W ,Jonathan Schwind C | PIT ,0,.000,0,0,0,9999
W ,Max George C | COL ,0,.000,0,0,0,9999
W ,Will Albertson C | SF ,0,.000,0,0,0,9999
W ,Andriel Lantigua C | NYM ,0,.000,0,0,0,9999
W ,Gavin Collins C | STL ,0,.000,0,0,0,9999
W ,Jeyner Baez C | WAS ,0,.000,0,0,0,9999
W ,Adam Weisenburger C | MIL ,0,.000,0,0,0,9999
W ,Tyler Ogle C | LAD ,0,.000,0,0,0,9999
W ,Sal Giardina C | ATL ,0,.000,0,0,0,9999
W ,Jamie Ritchie C | TOR ,0,.000,0,0,0,9999
W ,Dario Laverde C | LAA ,0,.000,0,0,0,9999
W ,Arturo De Freitas C | PHI ,0,.000,0,0,0,9999
W ,Evan Skoug C | CHW ,0,.000,0,0,0,9999
W ,Jose Alvarez C | STL ,0,.000,0,0,0,9999
W ,Cassidy Brown C | CIN ,0,.000,0,0,0,9999
W ,Mike Reeves C | TOR ,0,.000,0,0,0,9999
W ,Collin Price C | HOU ,0,.000,0,0,0,9999
W ,Anthony Vilar C | SD ,0,.000,0,0,0,9999
W ,Cael Brockmeyer C | BAL ,0,.000,0,0,0,9999
W ,Steve Scott C | DET ,0,.000,0,0,0,9999
W ,Miguel Del Castillo C | SD ,0,.000,0,0,0,9999
W ,Christopher Bec C | TOR ,0,.000,0,0,0,9999
W ,Ryan Hissey C | TOR ,0,.000,0,0,0,9999
W ,Carlos Linarez C | STL ,0,.000,0,0,0,9999
W ,Brady Lindsly C | WAS ,0,.000,0,0,0,9999
W ,Raywilly Gomez C | NYM ,0,.000,0,0,0,9999
W ,Austin Bossart C | NYM ,0,.000,0,0,0,9999
W ,Connor Pavolony C | BAL ,0,.000,0,0,0,9999
W ,Jake DePew C | BOS ,0,.000,0,0,0,9999
W ,Casey Opitz C | CHC ,0,.000,0,0,0,9999
W ,Ariel Armas C | CHC ,0,.000,0,0,0,9999
W ,Dominic Keegan C | TB ,0,.000,0,0,0,9999
W ,Jair Camargo C | MIN ,0,.000,0,0,0,9999
W ,Nick Dini C | TB ,0,.000,0,0,0,9999
W ,Alex Isola C | MIN ,0,.000,0,0,0,9999
W ,Caleb Hamilton C | LAA ,0,.000,0,0,0,9999
W ,Charlie Valerio C | SD ,0,.000,0,0,0,9999
W ,Ty Duvall C | SEA ,0,.000,0,0,0,9999
W ,Ricky Pacione C | CLE ,0,.000,0,0,0,9999
W ,B.J. Lopez C | MIA ,0,.000,0,0,0,9999
W ,Carlos Perez C | CHC ,0,.000,0,0,0,9999
W ,Alfredo Duno C | CIN ,0,.000,0,0,0,9999
W ,Patrick Winkel C | MIN ,0,.000,0,0,0,9999
W ,William Simoneit C | CHC ,0,.000,0,0,0,9999
W ,Graysen Tarlow C | STL ,0,.000,0,0,0,9999
W ,Payton Henry C | PHI ,0,.000,0,0,0,9999
W ,Logan Tanner C | CIN ,0,.000,0,0,0,9999
W ,Austin Rei C | BOS ,0,.000,0,0,0,9999
W ,Brandon Valenzuela C | TOR ,0,.000,0,0,0,9999
W ,Cooper Ingle C | CLE ,0,.000,0,0,0,9999
W ,Alberto Barriga C | ARI ,0,.000,0,0,0,9999
W ,Cam Maron C | MIA ,0,.000,0,0,0,9999
W ,Nate Baez C | MIN ,0,.000,0,0,0,9999
W ,David Freitas C | LAD ,0,.000,0,0,0,9999
W ,Brendan Durfee C | SD ,0,.000,0,0,0,9999
W ,Francisco Mejia C | TB ,0,.000,0,0,0,9999
W ,Micah Gibbs C | LAD ,0,.000,0,0,0,9999
W ,Radley Haddad C | NYY ,0,.000,0,0,0,9999
W ,Kyle Overstreet C | SD ,0,.000,0,0,0,9999
W ,Jason Delay C | ATL ,0,.000,0,0,0,9999
W ,Carlos Martinez C | ATL ,0,.000,0,0,0,9999
W ,Tyler Tolve C | ATL ,0,.000,0,0,0,9999
Report Updated as of  12/18/25  3:24 PM EST
